2007,42.12802,13.81530,-36.74776,-15.30203,7.45961,4.22353,-8.50524,-9.59362,-3.30131,3.00444,-9.86380,-10.03644,14.65704,1931.22670,935.86509,2332.44933,1139.41674,1302.81518,704.40239,1167.05774,401.59705,576.74446,486.12363,234.05574,14.72583,-119.93872,95.38994,-152.01870,-100.47912,27.63051,-55.21541,183.58710,-74.55511,-49.98865,-48.98491,-2.21047,-148.72482,128.01979,-155.72155,92.13866,-224.63435,90.13506,-304.48676,38.94830,35.79827,57.73871,134.53036,172.31810,5.07883,171.58044,-93.03237,71.21955,159.61840,-24.26758,-25.80555,27.19091,-89.28789,-205.96629,108.66142,-156.92270,51.98393,13.34645,-17.06788,-189.34637,106.38990,-94.43700,13.39949,6.96835,-51.54143,25.40399,-18.04554,-8.04322,176.94372,-56.44982,-50.14625,-6.43754,-257.26031,-35.65499,-304.21441,116.43385,0.68300,-31.48796,14.18071,35.26149,17.19511,69.49313,23.04233,1.10941,-1.57167
2007,47.06794,25.65233,-18.34106,-13.41259,6.80787,5.30286,-20.30080,-0.94528,7.11943,3.27554,-8.29514,-5.33507,32.33205,4217.71787,1602.09626,1885.79108,915.53125,1142.11203,573.86443,1064.68400,603.92645,631.69882,448.40466,417.17740,199.21725,-1164.22692,139.59001,129.33160,-4.77709,86.11776,-75.26713,22.35708,-159.68103,-115.54132,-3.98491,-24.92895,-365.08368,241.52729,-190.12713,23.49647,-75.25661,124.27869,-53.68853,67.40763,114.52142,17.98959,116.86316,187.96120,-229.69870,-31.58641,-49.45220,29.50257,175.71121,-30.25962,-13.68631,-44.69158,-135.59069,-154.20155,159.92875,-158.35115,-19.85983,-23.11294,16.58711,10.15819,29.48961,-134.57786,21.29103,-80.60011,-11.98093,5.16022,22.62494,10.90383,-30.99370,3.36999,-65.22341,8.03425,-249.00082,-17.19535,-158.27890,243.72117,-16.16164,-89.31526,87.25239,124.17333,10.83405,41.35607,77.75131,-7.58640,65.43886
2007,48.74840,-14.75641,2.43066,-0.33929,30.74262,-0.23932,-1.52063,1.46763,-5.59634,-11.76146,-2.70693,7.19313,16.37974,3779.14837,1390.66208,1848.27891,888.74343,1168.37012,592.57738,812.10980,344.50204,440.99243,506.44722,232.83124,135.80570,-1091.43479,-91.96632,-110.02276,-71.70663,73.69062,52.10232,79.10640,-92.53049,-17.89778,-62.78345,-40.74615,-132.68985,-130.39316,-13.08551,182.96475,-78.55554,53.88390,-95.69099,31.23202,19.31619,8.83944,617.91611,53.70766,-304.17709,32.17191,109.94402,-89.30379,132.96060,-6.55809,6.05133,220.60806,-214.80829,-377.04769,-91.29837,-139.92266,23.89814,-43.81458,2.92214,81.04349,-9.70357,-14.14020,-37.38423,107.39868,-9.31641,-3.46798,-52.27258,13.42064,-7.28457,-39.04206,-88.67261,-7.02851,-81.18316,133.96418,-259.21649,47.99031,8.03924,-162.44229,126.30789,42.11466,-11.95616,-115.41585,37.92583,-2.19015,-12.02446
2007,45.98496,25.63432,-18.77339,-4.31321,16.69810,0.70371,-5.46356,-6.52113,-0.79214,-0.50845,-5.90187,-4.02627,17.78723,4271.18475,1838.97027,2757.24518,996.58557,1708.92410,678.57808,1568.26232,566.02812,761.81161,593.83550,276.16762,-70.52384,-739.14929,-235.38062,264.57322,183.26493,182.80444,-218.21845,174.95004,-106.94950,-95.85946,-68.00743,43.77613,-237.25414,32.04068,-237.72281,140.47959,-259.16692,98.87873,-172.36100,55.97891,68.13679,37.64102,592.82453,273.21884,-57.98771,-79.34255,-60.94489,-23.66750,76.25412,-63.16835,19.56829,87.45006,236.43790,-164.17309,89.09111,131.49269,107.36040,-60.59323,-15.37522,-116.77595,-8.51716,93.97477,106.30393,-197.54592,-102.81932,15.58914,-348.65961,155.02740,91.38024,3.50088,44.46985,-19.04682,-268.92115,156.90994,-69.86144,60.13870,6.79303,-108.57975,-39.03937,-77.02543,4.94217,71.91942,-6.33551,14.30370,65.41000
2007,48.14341,39.03693,-11.68146,-13.28650,11.42287,-8.72595,-0.92060,11.65337,-7.89048,4.80976,-9.27539,4.01509,12.50310,2471.35577,1567.93630,1465.94405,912.79363,875.01712,1017.53573,632.33770,391.97647,424.37900,260.96947,375.86873,4.21444,-11.79233,505.21120,90.90393,-141.72854,-111.13471,20.91239,53.17718,-48.48654,-90.75057,49.74556,15.93006,-57.07869,357.40110,227.15628,210.99565,-118.16305,209.30258,-53.59795,17.92324,-23.17472,25.61184,184.77341,370.48895,98.37420,-14.53528,-79.46369,-72.59992,-3.52776,37.95576,0.72524,169.76239,200.38900,2.58119,70.09155,115.31053,77.37365,-39.38162,18.85753,-172.14462,-227.56724,12.21636,153.79387,-99.09567,295.25520,-12.12712,-129.78751,-65.77869,-123.50094,9.39873,-63.37176,1.31918,-143.90881,34.55779,-119.22193,97.70219,-6.61808,-31.68265,43.50731,116.59042,-2.36172,19.48484,210.35078,-1.79705,-163.66561
2007,45.95690,37.08744,-9.99090,-5.28687,-1.76449,6.24531,-10.75168,0.65565,0.48391,1.82201,-4.79985,3.16026,56.17931,3080.42101,1660.42133,2395.36462,810.43984,1404.71429,770.92059,1286.78085,427.08721,682.20385,562.36550,270.28273,-55.52377,-119.67031,-206.84582,25.38403,205.20001,-11.40116,-166.25864,106.21181,-67.98210,-137.07905,-86.84627,20.55452,-4.90384,218.09218,-345.22250,186.19850,-148.30712,152.61800,-63.32149,61.44691,93.88618,50.65261,176.51470,456.04663,-100.20387,-215.51011,-209.41519,5.43749,111.01841,-13.56934,2.40034,249.25255,260.66555,262.29771,137.87018,277.10445,75.54645,-57.69724,-91.71716,87.57956,-69.50239,47.79483,208.09502,-172.55565,0.27353,64.60809,-437.41428,-123.93758,-139.99451,-77.34502,40.33058,-8.84506,-179.51336,191.93264,-212.03239,76.28517,33.12242,-344.56729,0.87456,-29.70780,-31.46754,49.93364,-8.69344,40.29274,98.31989
2007,47.52183,41.03830,-10.45549,-11.46654,-3.23493,5.17058,-4.99038,0.32083,-2.51510,4.38109,-8.81002,3.45161,17.96458,2954.30768,1234.44102,1845.96186,1024.75671,1186.65115,776.87052,987.29564,531.35244,492.74930,432.28432,280.83487,-2.46751,-496.71466,-17.38874,117.03764,-47.83351,42.66143,-124.95844,25.58174,2.36856,-78.60614,-26.40449,32.46811,-475.31916,134.13167,-287.64077,193.24282,-57.25136,83.50825,-61.42553,8.49234,73.47915,31.34979,97.90208,7.17085,-120.16129,54.19513,-97.00541,-28.86100,85.95889,31.70773,-1.15601,115.82237,148.54807,-42.87466,240.13713,-38.82462,44.98992,30.56757,-18.59787,-328.35275,-6.10732,58.32030,128.01853,-113.01968,20.51226,10.90289,-52.29656,18.39113,-3.53799,-68.19121,-51.49616,-1.27642,-119.07637,-0.95491,-272.99631,78.42755,4.71742,-52.18930,40.17490,-12.96882,4.41839,56.70506,-98.42147,0.18736,81.35243
2007,43.85475,27.51660,-81.29092,-7.70794,22.39117,7.56282,9.66779,-5.34992,-1.16232,7.27395,-14.83211,-9.31593,37.87526,4422.16304,1786.83161,3451.15573,1400.00062,2317.78190,801.22802,1560.54916,769.56293,859.60679,715.76223,431.09893,107.60745,-172.71562,-138.76114,78.27802,-485.92364,303.32385,-12.48932,161.45564,-196.51511,-51.94325,-59.37584,97.21918,-309.64111,-118.87210,-681.20156,269.46620,-127.12206,59.64358,-316.63305,58.29123,74.45699,33.11652,-265.24589,348.02254,-56.38206,84.58310,-53.31471,63.88612,168.61362,-113.41907,-3.75181,-26.52450,96.52040,-266.36828,296.44710,-418.70273,26.82398,34.29469,1.02534,-285.78806,-54.51520,-442.35772,239.72505,-126.81088,78.17610,-14.33500,259.81990,74.34530,594.75199,158.31860,141.33857,-3.83519,-345.71117,162.66000,-279.90188,-188.70468,-0.72018,-84.90133,-31.98328,201.86081,18.10970,146.57839,-110.27041,7.78432,230.84699
2007,47.54467,16.96816,20.03765,-4.15883,0.61380,2.35835,-16.38699,-4.62405,0.41534,-0.75282,-7.19572,4.89760,11.11284,2243.93563,1032.51502,2169.22302,778.61418,979.02996,535.01470,980.15953,425.65112,506.28957,314.37078,200.05336,31.72243,-484.04974,46.25509,169.09382,118.09668,156.41991,-121.66193,158.21280,0.51253,-53.47743,-23.47280,27.50680,-258.20545,258.27909,-295.40629,66.03085,-231.27831,45.37760,-39.78877,11.68543,-1.94577,-17.77397,126.57256,396.25819,-302.37066,-63.00683,-10.42974,32.56191,153.59736,-38.33637,21.38665,-73.68858,-43.44219,17.24470,173.55438,-64.54313,14.97515,-68.90170,18.37574,94.31441,87.29283,-70.71926,150.92385,-173.32581,12.73582,14.37681,-398.33783,42.63031,141.48817,-57.65656,40.88748,-21.78305,-170.12804,119.50081,-169.91411,24.95991,-1.44374,-239.25958,-130.27867,52.08767,21.69997,69.89129,62.79186,-12.05628,130.78784
2008,48.34667,-3.94765,34.18747,7.02363,-8.43196,-4.48737,8.33463,-10.69598,5.42754,-5.95959,1.05414,4.69188,9.80340,1337.70154,927.43303,921.84172,935.29859,621.29474,395.59811,392.11543,249.35743,350.82010,159.77451,199.60120,35.02697,-160.56021,-160.61763,17.45651,-49.52301,55.36551,-49.79267,77.37058,7.04122,-14.60980,-3.44240,-5.81821,-14.06769,-244.13645,-158.83796,-120.88120,-1.24213,109.08052,-38.79822,-15.05425,29.08365,6.76429,539.68411,54.66636,-64.64322,-32.38051,21.30206,4.58707,0.57616,-16.02986,2.37729,-126.77902,5.08093,-49.19018,-42.84701,-71.99188,-32.79032,15.56039,-2.12441,-44.55283,87.53924,-7.22562,-94.50772,10.65192,-15.17832,-5.56462,-44.74633,84.58028,-46.36443,-22.21776,41.35608,-3.97047,-128.31814,112.01715,-83.83779,53.26325,-11.64778,-98.06873,42.36675,41.53609,1.15264,7.19658,-9.16548,1.71602,-44.55520
2008,46.21124,-26.64207,-0.26779,7.23055,-0.13259,-9.21521,8.41872,-0.04575,1.62701,-6.15818,2.29714,12.42947,19.35760,2032.01417,2081.50759,1007.79248,800.59938,712.25569,528.44816,375.31778,336.76552,261.56998,236.43270,284.30607,97.43950,-1048.76507,-294.10707,-6.39959,-61.34609,100.85682,-65.78058,47.75355,18.58615,-30.18110,2.55678,-34.67688,-146.06729,-193.51684,-14.35716,-142.53433,-3.47946,-13.98896,-90.41812,6.92202,-18.95045,5.38336,120.58666,-118.03732,-58.97786,-45.80658,-4.81901,21.72600,62.75437,62.85603,20.98527,-53.03886,-207.89386,-99.79905,33.55151,-46.50079,-57.52024,32.46728,-7.06833,-117.76618,-80.71061,1.67574,17.29875,-54.70151,-15.92808,-23.98521,73.84009,-78.54073,-14.42681,-20.44540,3.09925,-2.95390,61.98093,73.79302,-44.12203,-11.72102,-0.31544,-51.42373,49.46016,48.11228,1.54809,54.34742,-124.61729,4.17441,91.93597
2008,48.60442,-21.51926,17.93590,6.45220,-10.86785,-15.03155,23.13370,-0.33254,-12.33630,-10.62334,3.00155,-0.31401,6.28792,1526.48047,1217.17485,902.09095,1357.60026,579.38127,217.73792,327.40697,315.98708,249.35296,142.76576,159.95416,27.63330,-572.89361,-66.72300,-246.60747,2.44124,35.22668,-7.34181,50.65397,0.63911,-58.18368,14.95999,9.24402,-219.99839,-768.05742,-106.11544,56.09760,-27.34979,-45.77431,-47.72174,37.39982,20.06485,5.42984,776.06932,88.46889,-130.19447,72.32037,68.07090,0.15375,27.95919,12.29511,13.06761,6.58755,0.84147,-26.83625,-131.53858,-108.86286,-5.93215,-29.20863,-0.42934,-90.33509,-189.11609,-6.60571,-49.83817,54.62326,-4.43701,-5.97758,81.41370,140.76989,-28.68572,-44.65101,-4.34789,4.16684,-76.68261,-0.85504,11.43687,-65.65676,9.27394,-69.88234,12.33780,28.55260,-3.02146,17.93242,34.75930,3.48688,-41.68861
2008,48.95735,-5.02754,-5.52720,6.35523,-13.02181,14.91251,20.94453,0.12816,16.80972,-18.29972,-1.97313,6.85330,4.16279,718.29713,527.08244,1153.07704,513.04222,879.36114,297.14676,443.47089,515.54033,322.27989,232.99143,195.68992,1.11628,-257.44725,-219.36634,-164.70793,-142.67936,205.85598,-47.92448,126.19071,-87.27968,-78.97044,3.02723,-3.58944,74.44943,0.66966,-366.11074,-83.82489,152.36250,-21.37180,-147.43754,-24.31210,-21.43544,3.27845,-46.18456,65.49788,-110.48082,-18.30994,256.85704,-56.17011,25.09971,-46.59882,1.48158,-324.54676,164.32649,-193.31843,76.68139,-95.16969,-5.33599,-2.52158,-3.50050,-147.32740,-72.38042,-78.08068,67.47666,27.45416,11.54142,-0.35667,-5.21259,-117.50987,-122.71683,-20.44919,-56.11922,-1.71277,-225.58123,82.18561,3.51391,-10.53825,-0.99756,21.67311,-14.22469,30.14755,-7.17830,117.89313,-35.03367,6.54810,53.79861
2008,46.72046,-15.35824,-18.82498,-4.17544,19.73435,-15.55983,23.97570,-6.24561,-6.29498,-6.99525,-1.36143,-4.65568,55.47592,710.14391,785.66648,792.58682,412.97016,575.44003,282.71375,260.79002,256.98239,247.69203,156.83332,181.94068,-38.27235,33.02800,-307.56403,-120.15432,-7.93995,-87.55521,-32.65153,38.58809,-5.47518,-1.12041,0.36682,49.42578,-95.42369,-162.55996,-69.48140,-12.63710,-2.52326,-79.06254,-86.91567,3.91180,31.51093,-12.50377,41.67980,4.14259,-67.80125,13.93662,75.21262,-9.98872,2.12570,44.57082,10.73746,102.07746,86.57702,60.71428,116.21316,-61.06161,-32.70309,-11.12360,14.83034,-30.37954,-148.96056,2.21924,13.93020,73.78984,-78.39756,-14.17258,4.91876,-140.56486,-51.01765,-39.48395,43.23691,-33.79163,-21.98002,-2.56918,67.00283,57.97951,17.23215,-8.55179,-41.49874,-31.54472,-2.05165,12.88818,-76.65229,4.86336,38.22434
2008,46.23151,32.10813,-18.10039,7.29971,-44.00524,-2.71288,22.14433,-1.51289,0.01281,-0.80738,-0.70373,4.22862,16.66480,1003.33624,1292.87748,1261.96270,577.46724,942.65070,301.07724,291.51471,298.68918,202.29096,221.85043,291.51703,-14.26096,-279.50560,-135.47481,-54.89957,66.42286,145.84052,-14.79515,22.11876,-10.57451,17.52235,24.64940,41.63154,126.14970,-112.16097,119.13901,42.63903,49.98587,-127.99658,-55.41184,37.69402,-51.70700,-43.34757,156.09237,1.54698,-111.35447,9.04756,-47.96369,-2.08566,32.81642,41.75817,-2.44944,143.62488,52.14440,70.80517,-69.95095,-4.11556,-19.39431,17.27565,-9.86425,0.72682,-183.40055,-26.18941,-47.01053,114.33839,-64.88002,-2.14861,93.93110,79.72946,44.49263,22.01408,89.30259,-27.97381,0.32475,65.12260,47.27583,-40.61642,4.03837,-43.89017,22.33992,149.04679,-4.98586,152.69242,-128.29380,-4.14517,58.39101
2008,43.86681,-2.08837,-22.39842,11.58738,9.64197,16.08947,17.08961,0.31486,-10.67541,3.05685,-2.77391,6.81156,48.45384,1755.09417,2100.51030,1548.51125,788.92135,1595.24673,538.35998,527.74441,286.59368,575.12634,412.42133,216.41854,-17.96259,-354.06998,-757.54428,-52.01321,302.44773,260.23878,-70.19192,63.21606,-78.58612,-72.12891,-39.24203,9.85641,-185.66855,-340.43687,-448.07378,-3.57808,11.34826,-68.45688,-90.58214,57.07781,-0.28044,6.02282,252.94165,-29.36493,-190.34188,19.00126,-5.36341,108.45157,44.28238,2.41601,17.62343,-196.32069,148.37670,112.25874,48.95560,286.30675,-11.93831,32.43421,44.57692,-165.25134,-250.95377,-176.60672,39.27088,37.99798,14.84761,2.68424,141.98633,36.95826,-60.92592,-84.61234,-11.41328,-32.24505,83.45571,-195.85481,-154.63453,68.68513,21.69054,-44.58305,131.22562,56.83326,20.15015,7.84083,-52.09635,-5.29983,96.43969
2008,47.99458,29.77315,-7.28281,-1.14980,-18.74762,-8.37033,18.90436,7.71944,4.13743,2.16497,-1.23679,-0.50474,7.85118,1032.16638,907.09817,953.61201,493.33535,945.67039,314.06287,363.34329,283.24164,215.58830,221.01223,157.62137,5.95008,-112.40611,-283.27737,-182.93511,21.11774,176.90062,-6.61632,43.11282,-12.07310,13.91024,-8.18616,46.85391,97.46264,70.71055,-449.37580,-30.47856,172.68106,6.51223,-55.52325,-0.82031,10.01951,-21.52928,-286.82252,71.20314,-75.25954,-4.12757,-44.45351,6.23439,80.34180,-27.80743,10.94978,300.97787,112.49577,-4.73563,182.73078,-62.26503,-32.82199,18.44787,7.20070,70.06528,-166.46367,-79.61913,15.14715,38.42057,33.20018,4.90804,157.06232,16.82142,-8.31188,10.16307,-18.19752,-13.50113,-89.53427,-3.15654,6.59182,-47.61289,10.00785,-65.20485,-51.60205,54.35672,-4.80284,6.89048,-105.56315,-2.75818,80.31241
2008,47.34555,-9.58023,-5.43963,11.53183,-1.94468,-6.63389,26.18583,1.20861,-7.34477,-12.73557,1.72226,6.40150,23.53340,1959.30633,2283.63310,1291.86491,830.90857,1064.42213,369.47366,639.46062,260.52497,446.13707,236.06241,159.80064,-11.52123,-357.65988,-752.67039,-159.50377,41.45478,149.38895,106.04353,124.85135,-38.94592,-7.39735,-19.12316,160.60752,15.85509,-125.38951,-91.19379,-222.68435,104.19674,16.71224,-168.38002,11.36765,47.74766,-46.04112,370.54333,-357.56400,19.66741,-164.12581,-60.79564,-70.82428,28.13205,7.68994,14.69578,70.57260,-98.79851,16.68889,1.18102,-81.72721,-21.88838,-21.09651,-37.86319,-318.60913,-519.76119,-24.95004,91.86855,32.17247,-57.88139,-35.95128,10.09009,1.26222,-239.01209,13.01655,-15.91333,-57.62506,-51.17905,293.15026,-37.58333,135.04670,-8.78431,124.63760,59.33039,-10.86473,37.77174,132.77507,-73.68568,8.19945,134.95642
2008,49.33697,33.69579,-4.18799,-17.38453,-12.27418,-31.39202,7.18317,2.51533,2.15984,-2.42931,-1.20078,2.49323,16.51176,332.66878,251.86094,771.41513,188.36253,308.61983,208.74063,147.89968,94.82061,133.21920,70.59067,81.73917,-0.17075,-23.94644,-158.74392,25.15937,7.89700,-11.91510,-3.37339,31.14000,-1.14455,-8.07734,8.85929,17.95370,-29.71200,-8.95253,-201.33449,-4.61285,-31.86455,53.66530,-43.41239,-12.72927,0.66168,-6.22640,77.53518,72.82044,-133.67907,9.81653,-30.38216,53.39477,-3.86490,-11.85249,5.68026,16.80616,38.57435,97.54885,3.66697,32.16388,-16.84973,-3.23371,0.36522,-45.94676,-56.87728,-11.70265,-28.69919,50.95449,-29.60407,-13.85549,15.67198,-35.02125,-106.39531,11.30517,-4.86063,-3.55663,-26.73604,37.10190,-47.63880,0.81501,-5.28551,-10.17335,3.31114,5.95965,-16.81077,-1.74470,15.86571,5.16527,16.90490
2008,42.17478,-34.71473,0.35806,21.57516,-9.00520,-5.42222,4.53020,7.15087,-1.20391,-1.17513,2.92486,-2.04544,74.75330,2779.81372,3229.14203,1590.89924,1634.05699,1082.28014,594.25433,887.77097,428.56330,512.07323,295.83216,438.95450,68.05118,-1122.12131,-521.97138,295.63273,158.66108,81.93141,-119.76849,13.34909,35.12189,-19.17067,30.34720,114.29385,-768.62211,-719.76774,-226.53544,-113.21237,-18.28687,-74.29203,39.98016,25.82277,82.81871,-139.05746,494.99198,-202.35732,-252.91494,478.25455,9.21542,-90.17628,87.20718,-57.07050,-146.36205,425.56809,-64.45069,96.50915,59.21681,-44.61525,-65.24891,232.87873,49.25202,49.35162,-705.64093,-65.15689,183.04193,161.34129,-93.73004,57.92717,90.95183,145.18205,428.86130,80.63269,15.39409,-101.24956,79.67565,-150.02203,-144.08466,230.13938,25.40935,-221.04260,0.96781,202.28315,-59.43047,128.59130,-417.50693,-7.44972,165.10202
2008,44.89559,-24.83700,-12.48016,0.16358,-1.87993,-11.43315,19.99680,-8.20686,-5.80978,-11.41566,4.06351,6.82218,34.78438,1894.18178,1323.80746,914.49522,696.65826,876.78780,487.78678,582.79628,551.10043,440.66206,161.65049,417.71794,8.29998,-288.64660,-215.65943,-129.08919,-114.15739,95.00938,10.42742,13.68105,-0.79826,5.49353,19.17297,75.64427,-211.38336,-20.21696,-229.19154,26.37220,72.81959,-70.25022,-113.97206,2.68932,-69.41604,1.08163,5.12188,44.73527,-38.94408,18.15372,112.28264,-18.19489,10.99816,-131.28718,1.89527,178.36129,-98.31442,-58.60015,44.32358,-127.87788,17.95601,55.26058,11.42884,-175.90976,-182.57528,16.73767,10.68177,55.45440,130.97041,5.96815,103.39619,-81.56684,67.04262,-19.36470,-50.67220,-10.82233,-105.07784,42.40366,16.11789,-6.37242,-4.52121,-89.28580,-38.45624,-3.91221,-12.40203,27.17670,-106.39846,-0.60973,164.02454
1994,49.76532,54.66578,-5.31794,-17.89494,-20.10480,-18.89870,-19.89274,-2.43595,4.85429,4.55246,1.82197,12.31630,7.19962,629.67662,538.60115,669.99390,454.70511,494.31142,252.01179,215.71260,187.11303,172.71810,172.10691,181.80063,-13.96908,-264.53679,-114.25569,106.07201,-29.99373,83.05028,3.74286,32.82557,40.84977,-1.65891,10.14746,19.33355,-59.61477,88.73789,-246.81827,77.45890,71.30517,48.25650,-4.84919,-11.36611,-28.59903,10.96781,-58.72363,69.93186,-65.69691,-5.69228,5.21008,35.19314,-11.82940,-27.13958,4.85357,-55.57229,172.06896,24.79867,73.25195,94.91168,-9.31298,-14.50243,-13.16324,-89.96490,-14.04730,31.93595,15.85402,-7.71539,-9.75449,-0.85176,31.26845,88.10917,-84.22169,-25.67729,-47.25367,-4.79674,-61.31258,76.75923,-101.65096,-21.32982,7.13364,-71.26007,14.90603,26.40427,-1.54464,28.84610,-57.26018,5.45890,44.13578
1996,38.19989,-16.53724,52.61574,-8.05212,-27.48396,-13.24657,-21.99453,1.87766,4.78455,4.59791,1.61467,7.76106,88.45391,1848.59314,1756.56667,845.19109,900.21413,406.07682,426.36415,352.01042,554.74157,183.02506,118.61426,299.76168,-195.03129,-21.07056,252.99538,34.00787,-23.57194,-24.88580,-8.18550,-18.49487,31.50553,6.67922,-8.75703,188.49709,116.33303,7.31839,-135.66318,50.10579,-96.89059,6.37288,-60.64632,51.41715,3.12110,-6.58396,-95.52493,-28.24930,-130.30662,24.90881,-182.00581,36.65050,-11.12847,-17.21961,-56.24603,141.06359,-37.63243,144.74110,26.11324,82.02751,17.01472,14.95793,-56.45942,70.88267,-228.46262,27.72978,51.35881,-40.74770,70.54823,-6.05719,-75.28781,309.93394,-111.87656,-22.44599,-7.07607,-32.96713,-167.69101,52.08021,-140.55453,7.16549,120.92642,-161.09402,101.13684,-19.22193,14.07391,-40.06436,-222.91962,30.84118,108.92269
1993,39.41720,-21.82391,18.74401,-18.46469,-31.09402,-21.01008,-3.47485,0.40821,-6.49000,-0.57502,0.54501,13.07151,48.36451,4968.56989,1965.63204,723.74655,922.93653,153.66481,613.11094,217.77179,379.14777,169.09013,118.38313,192.89568,-212.78574,2131.27148,617.78440,236.37484,-40.61684,-31.43267,46.22067,-13.16109,97.11178,-26.21892,16.91989,-0.41953,902.39201,686.48017,12.60732,-54.29520,-49.59919,-152.85140,-27.72002,42.63914,-14.27544,-21.67825,779.61041,169.73100,51.37470,-8.71319,-25.94412,-25.98790,10.00248,-29.17669,-31.66952,252.20670,42.81167,63.54311,75.17558,1.04048,-20.36751,-31.60567,-0.65774,280.99479,-58.18840,-56.75630,68.10216,-21.04384,-46.13861,-32.05474,-23.85068,-3.04097,32.37935,-11.30225,-5.32109,-19.53677,-302.98242,37.44214,-163.42366,-48.95318,66.41307,-45.94299,-61.62261,-75.48806,17.91153,-62.86769,-174.24278,6.88424,-149.09907
1999,43.69955,-25.55270,-30.67904,-12.44656,-17.00697,-9.29486,-10.09299,-21.24072,-18.60033,-18.24176,1.28548,-16.51858,33.51040,2221.67670,670.34506,743.03920,649.16135,585.53429,385.42657,406.51893,463.15957,409.77380,144.41356,302.15091,-65.93619,-296.36564,-86.95290,-69.48284,-28.43869,-25.15363,-33.49198,7.92349,28.99197,-6.36258,14.08859,54.56970,158.28504,160.95471,-113.08172,99.34529,27.72545,103.34550,-53.11075,-13.09458,-48.24455,4.73563,-196.71581,48.71289,17.76624,12.83047,-17.02025,31.31808,-3.05167,-22.27178,8.39822,239.21680,80.87359,-119.89790,145.44132,-240.57846,-17.38437,-49.02507,5.01078,-351.13226,33.35373,-36.10703,-27.59795,0.49217,28.67488,3.84245,158.87842,190.32805,31.55044,2.89345,2.69492,-27.24308,-219.06157,4.37765,19.30236,9.76613,40.36492,1.20373,-13.29520,70.48438,-3.06201,50.75606,89.88591,7.17074,-5.11628
1996,42.76966,-55.64297,-52.47520,2.03161,-21.62269,-25.92604,11.68591,-1.82896,4.88233,3.86427,3.18001,2.68160,19.02673,740.16980,496.20970,900.58827,136.36911,808.33442,114.24816,288.28021,83.12514,212.02977,184.96899,55.00914,-44.79355,55.45398,72.23104,-49.32691,70.88545,130.88627,-24.80631,36.08902,-37.17938,53.61975,-17.01105,13.16978,156.33226,-10.64978,-156.21469,13.06741,15.89230,-4.03296,-70.47391,-4.74756,14.55031,14.34066,55.74695,98.08939,-106.20190,7.73482,61.03011,-41.29470,-26.75750,-5.72753,-16.90480,154.31131,26.34166,-184.76007,5.53913,-139.97685,-10.24411,15.89335,11.18353,-25.65569,-27.30987,-23.24309,-10.78001,-50.10061,-20.72333,3.89773,114.64378,-18.62196,159.41975,-14.38531,-47.35750,-20.52291,-11.60707,23.27991,110.86517,4.53125,5.82277,-49.80185,39.38779,-19.93032,-5.85553,-16.84301,-21.80291,12.06028,-35.90160
1996,43.46368,-49.90192,9.67032,15.55371,-42.72441,-6.23490,13.96790,-28.89812,-8.47527,-18.71959,7.24836,-1.64027,50.28397,2370.46382,1678.19563,1001.78505,1556.84214,797.43826,1372.77046,789.84410,794.55264,535.67631,209.32945,415.68955,30.55145,-272.92061,-59.16123,-193.83659,-192.26427,-99.55581,323.43956,56.04985,71.67944,-47.70086,25.97516,155.62866,200.29364,-350.81334,-76.28376,79.03017,-34.04157,50.12633,-104.76628,-83.42060,-73.92609,48.66966,4.16248,-15.30543,-34.84669,183.33897,167.39331,86.97777,-97.05014,-212.43599,-97.36890,252.17204,647.36015,-507.18421,46.55396,-398.89611,-41.96706,-12.42845,13.70131,-169.19528,446.28897,-24.45411,23.47434,30.44786,76.84059,96.98084,-196.60214,137.08317,134.88752,-31.01046,31.53658,-3.35129,104.52642,203.01462,-5.69085,4.86906,49.01762,-28.30813,-113.75584,122.46443,28.66189,-88.70890,-22.81544,-15.86897,-134.21526
2001,39.58508,-72.65876,-23.20524,2.32174,14.09754,-8.73624,10.72477,-2.28977,5.54722,0.95209,-0.62754,0.08989,40.81131,5507.76119,2674.96938,1992.95912,1359.59402,1227.07182,1113.75577,680.23901,568.33519,445.35286,331.82106,432.48149,170.57623,434.50854,-503.55011,116.81549,16.08132,148.70681,104.72466,42.80150,54.87424,4.74436,-19.82177,152.73945,488.59262,-156.38916,-276.56431,285.40978,14.56073,-163.71185,-56.23451,11.44405,48.43223,-25.26249,-316.55117,-142.10576,125.82119,5.46087,-43.73928,49.92798,5.08735,25.12292,-55.45239,166.81540,-128.43188,-136.38522,20.90957,9.45197,-19.82509,43.86417,-4.26721,-127.73850,-136.40692,-106.45193,1.33811,-34.66823,64.99903,-72.32769,334.39186,151.70811,-29.44914,-97.99743,-8.52166,-31.28910,89.37288,27.13369,-96.13542,86.54671,39.03078,237.30571,75.18109,170.39436,2.73232,-5.59821,-234.06753,4.72552,229.76161
